myot,myox,myoy,myoz
450502763254,0.860352,-0.0522461,0.321289
450502803325,0.915527,-0.0244141,0.378906
450502804151,0.945312,-0.0419922,0.42041
450502816341,1.0083,-0.0561523,0.462402
450502831466,1.05957,-0.059082,0.471191
450502853969,1.08984,-0.0410156,0.484375
450502876397,1.11328,-0.0205078,0.496582
450502891352,1.14795,-0.0678711,0.46875
450502913892,1.229,-0.0839844,0.47998
450502936384,1.29541,-0.0625,0.490234
450502951418,1.31055,-0.0273438,0.518066
450502975304,1.27637,-0.0419922,0.540039
450502996452,1.26807,-0.0664062,0.540527
450503018892,1.34424,-0.0693359,0.544434
450503033896,1.38037,-0.0541992,0.55957
450503056407,1.3418,-0.0332031,0.555176
450503070739,1.29053,-0.0546875,0.529785
450503093881,1.26172,-0.050293,0.541504
450503116427,1.24561,-0.0356445,0.518555
450503130759,1.25781,-0.0541992,0.487305
450503153934,1.24902,-0.0507812,0.493164
450503176414,1.17822,-0.0332031,0.477539
450503190797,1.10693,-0.0317383,0.463867
450503213854,1.04736,-0.0371094,0.439453
450503236400,1.02979,-0.03125,0.427246
450503250713,1.02783,-0.03125,0.385742
450503273801,0.980957,-0.0268555,0.355469
450503296399,0.953613,-0.0219727,0.35791
450503310761,0.929688,-0.0302734,0.335938
450503333915,0.871582,-0.0356445,0.293945
450503356423,0.82373,-0.0249023,0.287109
450503370772,0.804688,-0.0200195,0.27002
450503395343,0.797852,-0.0200195,0.241699
450503417829,0.766602,-0.0371094,0.244629
450503430739,0.740234,-0.0454102,0.241699
450503453986,0.724121,-0.0214844,0.240234
450503476424,0.715332,-0.0307617,0.227539
450503490733,0.703613,-0.0444336,0.214844
450503513945,0.715332,-0.0390625,0.221191
450503543653,0.746094,-0.0283203,0.215332
450503553676,0.773438,-0.0405273,0.219238
450503573929,0.789062,-0.0615234,0.209473
450503596453,0.820312,-0.0493164,0.233887
450503610725,0.881348,-0.0390625,0.251465
450503633913,0.949219,-0.0556641,0.271973
450503656409,0.977539,-0.0698242,0.29541
450503672186,1.00049,-0.0668945,0.334473
450503694000,1.02588,-0.0551758,0.385254
450503716410,1.07715,-0.0644531,0.427734
450503732196,1.1543,-0.0766602,0.476562
450503753971,1.19092,-0.0683594,0.509277
450503776467,1.19092,-0.0688477,0.541992
450503792249,1.16992,-0.0634766,0.557617
450503815362,1.23975,-0.0839844,0.556152
450503836434,1.29346,-0.0913086,0.540039
450503852235,1.30469,-0.0820312,0.532227
450503875378,1.29248,-0.0810547,0.509766
450503896374,1.29053,-0.0830078,0.502441
450503912206,1.27197,-0.081543,0.489746
450503935385,1.26074,-0.0922852,0.507812
450503956467,1.19238,-0.078125,0.499023
450503972193,1.23438,-0.0683594,0.51416
450503994696,1.1958,-0.0668945,0.513672
450504016404,1.12109,-0.0742188,0.493164
450504032149,1.03906,-0.0571289,0.476074
450504061366,0.992676,-0.0581055,0.466797
450504077856,0.982422,-0.0742188,0.428711
450504092123,0.952637,-0.0449219,0.394531
450504114669,0.908203,-0.0566406,0.350586
450504137849,0.852051,-0.059082,0.329102
450504152171,0.873535,-0.0639648,0.316406
450504174675,0.85498,-0.0498047,0.304688
450504197793,0.832031,-0.0322266,0.306152
450504212147,0.825195,-0.0419922,0.287109
450504234659,0.79834,-0.0522461,0.276367
450504257862,0.79541,-0.0478516,0.280273
450504272250,0.797852,-0.0390625,0.280762
450504294676,0.793457,-0.0341797,0.275879
450504317832,0.787109,-0.0390625,0.263672
450504338885,0.756348,-0.0317383,0.26416
450504354625,0.757324,-0.0356445,0.286133
450504377770,0.776367,-0.0336914,0.304688
450504398895,0.816406,-0.0419922,0.3125
450504414734,0.881836,-0.0439453,0.325195
450504437849,0.936523,-0.0307617,0.351562
450504458898,0.947754,-0.0395508,0.371582
450504474637,0.958984,-0.0463867,0.380859
450504498480,0.971191,-0.043457,0.393555
450504518936,1.01514,-0.0375977,0.416992
450504534671,1.05176,-0.0419922,0.416504
450504557831,1.07373,-0.0512695,0.431641
450504578946,1.07227,-0.0429688,0.460938
450504594667,1.08496,-0.0493164,0.475098
450504617798,1.125,-0.0541992,0.474121
450504638919,1.1709,-0.0498047,0.481934
450504654696,1.18213,-0.0375977,0.490234
450504677851,1.18506,-0.043457,0.506348
450504698885,1.19043,-0.0449219,0.507812
450504714672,1.2041,-0.0507812,0.5
450504743887,1.18799,-0.0415039,0.485352
450504758886,1.14014,-0.0429688,0.475586
450504774656,1.13184,-0.0371094,0.463867
450504797159,1.13672,-0.0283203,0.456543
450504818910,1.12988,-0.0439453,0.420898
450504834644,1.08545,-0.0473633,0.412109
450504857805,1.03857,-0.0332031,0.402344
450504878923,1.00195,-0.0209961,0.399902
450504894669,0.980957,-0.0400391,0.385742
450504917176,0.974121,-0.0454102,0.370605
450504938887,0.961914,-0.03125,0.35791
450504954699,0.943359,-0.0258789,0.34082
450504977216,0.92334,-0.0356445,0.331543
450505000319,0.894531,-0.0356445,0.311523
450505014664,0.876953,-0.0341797,0.296387
450505037148,0.848633,-0.0253906,0.282227
450505060895,0.828125,-0.0239258,0.269531
450505074660,0.805176,-0.0351562,0.269531
450505097172,0.81543,-0.0268555,0.272461
450505120355,0.809082,-0.027832,0.271973
450505134644,0.791016,-0.0371094,0.263672
450505157229,0.783691,-0.0351562,0.255859
450505180358,0.797363,-0.034668,0.259766
450505194665,0.833496,-0.0307617,0.266602
450505217186,0.837402,-0.0332031,0.259766
450505240809,0.843262,-0.0444336,0.271484
450505261393,0.883301,-0.0385742,0.288086
450505277223,0.927246,-0.0400391,0.301758
450505300341,0.926758,-0.0463867,0.312988
450505321422,0.934082,-0.0444336,0.344238
450505337175,0.977051,-0.0341797,0.372559
450505360325,1.01807,-0.0454102,0.389648
450505381419,1.04102,-0.0561523,0.401367
450505397232,1.06006,-0.0576172,0.418457
450505427908,1.0918,-0.0498047,0.435547
450505441504,1.11328,-0.050293,0.445312
450505457214,1.08936,-0.0566406,0.441895
450505480390,1.104,-0.0644531,0.443848
450505501435,1.1665,-0.043457,0.454102
450505517189,1.19727,-0.0532227,0.462402
450505530788,1.20898,-0.0839844,0.463379
450505553287,1.19922,-0.0688477,0.479492
450505576482,1.16553,-0.0478516,0.48877
450505590820,1.13623,-0.0512695,0.475586
450505613300,1.09131,-0.0693359,0.468262
450505636486,1.08496,-0.0522461,0.464844
450505650788,1.08398,-0.0507812,0.441895
450505673370,1.04639,-0.0566406,0.426758
450505696521,0.998047,-0.0576172,0.410645
450505710864,0.95166,-0.0419922,0.385742
450505733314,0.933105,-0.0415039,0.378906
