timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1540164677,0,1,-3,-4,-2,-1,-2,-5
1540164677,-2,2,2,-2,0,0,-1,5
1540165469,-3,-5,-1,0,-2,1,-1,0
1540165469,-2,-1,-1,-1,-1,-2,3,-2
1540166240,2,-3,2,4,-2,-3,-3,-2
1540166240,0,0,-3,-1,-5,-2,-2,-5
1540167056,-1,-3,-2,5,-3,-1,0,1
1540167056,-3,-3,1,-3,1,-2,-3,-2
1540178430,-2,0,-2,1,0,2,-1,-1
1540178430,-1,0,2,4,-4,-4,2,1
1540186431,-2,0,-1,4,0,-1,-2,-6
1540186431,-1,-4,-2,0,-1,-3,-2,1
1540192714,-4,0,-1,4,2,0,-1,-2
1540192714,0,-3,2,-4,1,3,-1,0
1540207729,1,-1,0,-1,-1,2,0,-5
1540207729,-2,0,-3,3,-6,0,-3,3
1540217074,1,-1,2,0,1,2,-1,-2
1540217074,1,-2,-5,-11,1,0,2,2
1540222703,0,0,2,0,1,-2,-3,10
1540222703,-2,-1,-3,1,0,0,-1,-3
1540238545,-1,-2,0,-9,0,-5,-3,1
1540238545,-1,-1,-1,1,0,0,-2,-10
1540246325,1,-2,2,4,-2,-1,0,3
1540246325,-3,1,0,-4,-3,0,-3,-7
1540285986,-4,-1,-2,-2,-3,1,-5,-12
1540285986,1,-4,-1,3,0,-1,1,7
1540286773,1,-4,-3,-1,0,0,-1,-3
1540286773,2,-3,-2,1,-1,-5,0,0
1540287609,-3,-3,-1,0,3,-3,0,1
1540287609,-2,-2,1,-1,-3,1,-5,0
1540290081,1,-1,1,5,-5,-3,-2,-8
1540290081,-1,-2,-2,-5,-3,2,2,1
1540297948,-1,1,0,3,0,0,0,1
1540297948,1,1,0,-6,1,-1,-4,-4
1540306508,-3,-1,0,-3,0,0,1,-1
1540306508,0,2,-1,-2,-6,-1,0,0
1540312546,3,-1,2,1,-1,-1,2,-7
1540312546,-6,1,-2,-5,-1,2,1,-2
1540327550,-1,-3,-3,-9,-1,2,-1,-1
1540327550,-3,-2,-5,0,0,0,1,-2
1540335744,2,-1,-3,-2,-2,1,-4,3
1540335744,-1,4,-1,5,-2,-1,-1,-3
1540342508,2,-1,-1,-1,0,-2,-1,-1
